59218  106.42   23.13   739.1   11.87   15.99
59224  107.12   23.60   111.2   14.07   18.97
59227  107.15   23.08   437.1   12.69   17.24
59228  107.58   23.32   108.8   13.61   18.54
59229  107.70   23.18    94.2   13.28   18.01
59230  108.15   23.83   167.8   13.38   17.37
59235  108.62   23.43   115.5   12.00   16.64
59237  108.28   23.17   111.6   14.05   18.76
59238  108.80   23.22   122.5   12.85   17.09
59241  109.68   23.97    90.5   11.49   15.90
59242  109.22   23.75    84.5   12.05   15.86
59246  109.67   23.60    70.0   12.43   17.29
59249  109.62   23.12    51.4   13.53   18.47
59254  110.08   23.40    42.5   14.04   18.26
59255  110.38   23.55    32.5   13.93   18.63
59256  110.92   23.37    53.6   13.04   18.40
59264  111.50   23.45    33.5   12.54   18.66
59265  111.30   23.48   119.2   13.10   18.57
59266  111.23   23.42    42.5   13.43   18.47
59268  111.53   23.25    29.3   13.38   19.22
59269  111.77   23.15    21.9   13.25   19.52
59270  112.18   23.92    55.4   12.60   18.83
59271  112.43   23.63    56.8   12.84   19.59
59276  112.67   23.35     8.2   13.19   19.01
59278  112.47   23.05     7.1   14.21   18.92
59279  112.88   23.17     6.3   14.15   18.81
59280  113.02   23.72    11.9   13.26   19.09
59284  113.22   23.38    12.8   14.32   19.65
59285  113.58   23.55    33.3   12.59   19.63
59287  113.32   23.13     6.3   14.38   19.90
59288  113.10   23.02     1.7   13.82   18.91
59289  113.75   23.03    19.3   14.96   20.06
59290  114.23   23.73    70.1   12.36   20.40
59293  114.68   23.73    41.1   13.53   18.85
59294  113.82   23.30     8.7   14.19   20.02
59297  114.28   23.18    17.0   14.43   20.69
59298  114.42   23.08    22.4   14.48   20.01
59303  115.77   23.93   120.9   13.06   18.28
59304  115.18   23.63   139.7   13.05   20.05
59306  115.83   23.43    40.4   13.67   19.92
59310  116.18   23.77    45.3   14.93   20.61
59312  116.63   23.67    11.8   14.33   20.68
59313  116.98   23.68     4.8   14.53   19.56
59314  116.17   23.30    10.5   14.70   20.37
59315  116.38   23.57     3.0   14.92   20.48
59316  116.68   23.40     1.2   14.96   19.90
59317  116.30   23.03    12.9   15.20   19.84
59318  116.58   23.27     5.9   15.25   19.45
59319  116.77   23.47     4.0   14.79   19.24
59320  117.13   23.77    18.1   14.30   20.01
59321  117.50   23.78    53.3   14.24   17.04
59322  117.37   23.98    22.8   15.13   20.02
59324  117.03   23.43     7.2   15.19   19.24
59417  106.75   22.37   128.3   14.74   19.75
59419  106.75   22.10   242.0   14.13   19.12
59421  107.20   22.83   255.1   13.77   18.57
59425  107.35   22.40   107.5   15.00   19.68
59426  107.90   22.55    88.2   14.38   18.88
59427  107.07   22.12   163.3   14.65   19.34
59429  107.97   22.15   180.0   13.80   18.93
59431  108.35   22.82    72.2   13.39   18.21
59432  108.40   22.80   194.6   14.23   18.73
59435  108.48   22.77    73.9   14.25   18.85
59441  109.25   22.70    77.6   12.99   17.99
59446  109.28   22.42    65.6   13.90   18.78
59448  109.55   22.27    68.4   14.15   19.51
59449  109.97   22.27    66.2   15.00   19.52
59451  110.35   22.70    98.1   14.44   19.36
59452  110.53   22.85   101.1   13.27   17.93
59453  110.17   22.65    81.8   14.49   19.35
59454  110.97   22.92    98.6   13.84   19.73
59456  110.93   22.35    84.6   15.61   22.23
59457  110.27   22.32   121.6   14.35   19.50
59462  111.57   22.77    53.3   14.44   19.72
59469  111.78   22.17    16.3   15.60   21.07
59470  112.22   22.72    27.9   13.51   20.11
59471  112.03   22.92    73.8   13.64   19.50
59473  112.97   22.77    19.8   14.38   19.07
59475  112.68   22.37     1.0   14.73   19.67
59476  113.03   22.53    36.3   14.98   19.39
59477  112.30   22.18    24.6   14.74   20.32
59478  112.78   22.25    32.7   14.83   19.69
59480  113.25   22.85    21.7   15.49   19.22
59481  113.37   22.95    13.9   14.91   19.89
59485  113.35   22.53     1.1   14.99   19.33
59487  113.28   22.22    22.1   15.21   19.26
59488  113.58   22.28    54.0   15.62   19.17
59492  114.70   22.93    26.2   14.11   20.95
59493  114.10   22.55    18.2   15.96   20.56
59500  115.32   22.97     4.3   15.03   21.39
59501  115.37   22.78     4.6   15.59   20.18
59502  115.65   22.95     4.4   14.99   21.19
59626  107.97   21.53    21.0   16.31   20.46
59631  108.35   21.78    32.4   14.51   19.11
59632  108.60   21.95     4.0   15.08   19.27
59635  108.35   21.62    31.2   15.64   19.04
59640  109.18   21.67     5.0   15.73   20.34
59644  109.10   21.48    14.6   15.67   19.95
59647  109.10   21.03    55.2   16.28   19.88
59650  110.25   21.38    24.9   16.45   21.46
59653  110.85   21.93    30.5   16.18   22.47
59654  110.30   21.62    20.1   16.67   21.86
59655  110.62   21.65    31.9   16.31   21.86
59656  110.77   21.43    20.2   16.41   21.56
59658  110.40   21.22    25.3   16.70   20.69
59659  110.88   21.65    25.3   16.51   22.50
59663  111.97   21.87    23.3   15.55   20.14
59664  111.00   21.50    11.8   16.65   21.92
59673  112.77   21.73    21.5   15.87   19.43
59750  110.10   20.92    22.3   16.48   20.20
59754  110.17   20.33    67.9   17.24   21.33
59757  110.37   20.00     9.9   18.26   21.02
59758  110.35   20.03    14.1   18.22   21.04
59838  108.62   19.10     8.4   19.69   23.45
59842  109.68   19.90    31.0   17.82   22.02
59843  110.00   19.73    31.7   17.82   22.96
59845  109.58   19.52   168.7   18.06   22.89
59847  109.05   19.27    97.9   19.66   25.26
59848  109.43   19.23   217.0   17.62   23.84
59849  109.83   19.03   250.9   17.43   22.64
59851  110.33   19.70    24.2   18.25   22.81
59854  110.10   19.37   118.3   18.13   22.59
59855  110.47   19.23    24.0   18.93   23.24
59856  110.75   19.62    21.7   18.58   22.71
59940  109.17   18.75   159.9   19.76   26.47
59941  109.52   18.77   328.5   18.28   24.50
59945  109.70   18.65    68.6   20.01   26.41
59948  109.52   18.23     5.5   18.68   21.84
59951  110.37   18.80     8.5   19.66   23.57
59954  110.03   18.50    13.9   20.11   24.75
59981  112.33   16.83     4.7   23.77   26.15
59985  111.62   16.53     4.0   23.81   26.28
